"","WT","Date","Diff_PSL"
"1928",19,2000-09-16,57.9241080486099
"1929",19,2000-09-17,-97.0196003591118
"1930",19,2000-09-18,-67.9598380944662
"1931",19,2000-09-19,97.5813382567721
"1932",19,2000-09-20,131.111026010389
"1933",19,2000-09-21,-21.7405517062871
"1934",19,2000-09-22,-123.652477530035
"1935",19,2000-09-23,-15.5991950373282
"1936",19,2000-09-24,39.0634548470262
"1937",19,2000-09-25,36.2478328903526
"1938",19,2000-09-26,-23.0323874472524
"1939",19,2000-09-27,82.6400594465231
"1940",19,2000-09-28,146.765306717658
"1941",19,2000-09-29,96.0757055469876
"1942",19,2000-09-30,-29.0536870029173
"1943",19,2000-10-01,-118.768593521745
"1944",19,2000-10-02,-90.3719363739656
"1945",19,2000-10-03,-25.5730438950704
"1946",19,2000-10-04,2.96636224842223
"1947",19,2000-10-05,-37.7757593126153
"1948",19,2000-10-06,-115.083991032297
"1949",19,2000-10-07,-97.9813367351162
"1950",19,2000-10-08,5.16725927204243
"1951",19,2000-10-09,80.3526733180479
"1952",19,2000-10-10,-63.1695227540185
"1953",19,2000-10-11,-83.2181489409268
"1954",19,2000-10-12,-94.7829885063256
"1955",19,2000-10-13,-9.63117417017929
"1956",19,2000-10-14,141.808279905861
"1957",19,2000-10-15,36.1451773251028
"1958",19,2000-10-16,-3.74670939173666
"1959",19,2000-10-17,-63.1710799281718
"1960",19,2000-10-18,-11.3341305185895
"1961",19,2000-10-19,-55.0696531102876
"1962",19,2000-10-20,-134.968430449604
"1963",19,2000-10-21,-67.4588071640173
"1964",19,2000-10-22,17.8882042789337
"1965",19,2000-10-23,89.3653995394416
"1966",19,2000-10-24,134.764119816187
"1967",19,2000-10-25,127.420497889951
"1968",19,2001-06-25,35.1147338094452
"1969",19,2001-06-26,-26.2444750750583
"1970",19,2001-06-27,-28.7646156265255
"1971",19,2001-06-28,-17.3845142326754
"1972",19,2001-06-29,-20.0030699663184
"1973",19,2001-06-30,-64.0247905169672
"1974",19,2001-07-01,-31.6289918438561
"1975",19,2001-07-02,-23.766601403986
"1976",19,2001-07-03,123.210498752233
"1977",19,2001-07-04,94.5278845763678
"1978",19,2001-07-05,-12.0491232653003
"1979",19,2001-07-06,-25.3837457900518
"1980",19,2001-07-07,13.2492074642942
"1981",19,2001-07-08,69.6304107997857
"1982",19,2001-07-09,-17.9481732368877
"1983",19,2001-07-10,-34.7530991316453
"1984",19,2001-07-11,25.9382735148538
"1985",19,2001-07-12,30.2577414888074
"1986",19,2001-07-13,197.107691020123
"1987",19,2001-07-14,91.8182950211049
"1988",19,2001-07-15,-9.81053070726921
"1989",19,2001-07-16,-107.09928760551
"1990",19,2001-07-17,-213.744629778041
"1991",19,2001-07-18,-148.604063108665
"1992",19,2001-07-19,-40.3077777552389
"1993",19,2001-07-20,12.9267151740787
"1994",19,2001-07-21,77.6659455648478
"1995",19,2001-07-22,67.7278521140979
"1996",19,2001-07-23,73.9567161378072
"1997",19,2001-07-24,82.4431060805946
"1998",19,2001-07-25,24.4875666997978
"1999",19,2001-07-26,46.9062525361223
"2000",19,2001-07-27,35.2088667626958
"2001",19,2001-07-28,-33.3909267975978
"2002",19,2001-07-29,-47.0055350693874
"2003",19,2001-07-30,-99.5367381512769
"2004",19,2001-07-31,-85.2432628124516
"2005",19,2001-08-01,-30.3342459117848
"2006",19,2001-08-02,127.960694033041
"2007",19,2001-08-03,183.554548013708
"2008",19,2001-08-04,67.8015008724178
"2009",19,2001-08-05,-130.195924971587
"2010",19,2001-08-06,-128.133069915595
"2011",19,2001-08-07,48.6415443414153
"2012",19,2001-08-08,92.874667769036
"2013",19,2001-08-09,-62.3719794879144
"2014",19,2001-08-10,-108.872505731619
"2015",19,2001-08-11,-5.27663300397398
"2016",19,2001-08-12,77.3934096534649
"2017",19,2001-08-13,-1.93212216968823
"2018",19,2001-08-14,-86.437626805724
"2019",19,2001-08-15,-204.362715062482
"2020",19,2001-08-16,-117.553872139266
"2021",19,2001-08-17,22.0621512842918
"2022",19,2001-08-18,134.672360665878
"2023",19,2001-08-19,236.564726708326
"2024",19,2001-08-20,60.9019031001517
"2025",19,2001-08-21,-20.188191091147
"2026",19,2001-08-22,-4.96574216848239
"2027",19,2001-08-23,59.922658659314
"2028",19,2001-08-24,57.4544716766832
"2029",19,2001-08-25,-123.406005264973
"2030",19,2001-08-26,-131.545773058358
"2031",19,2001-08-27,-37.9123810562451
"2032",19,2001-08-28,51.0196865870093
"2033",19,2001-08-31,-31.7838178156962
"2034",19,2001-09-01,131.651087739418
"2035",19,2001-09-02,130.844415729982
"2036",19,2001-09-03,45.0962455364497
"2037",19,2001-09-04,38.6996200900758
"2038",19,2001-09-05,79.9111117310531
"2039",19,2001-09-06,18.3160201266001
"2040",19,2001-09-07,25.4189901700302
"2041",19,2001-09-08,-15.1813004686846
"2042",19,2001-09-09,-105.236856587799
"2043",19,2001-09-10,-49.8457218288531
"2044",19,2001-09-11,50.7272016007919
"2045",19,2001-09-12,-4.13886747280776
"2046",19,2001-09-13,-54.6877155697148
"2047",19,2001-09-14,39.3334926858515
"2048",19,2001-09-15,46.6294825819641
"2049",19,2001-09-16,13.6776522683067
"2050",19,2001-09-17,41.6029332697508
"2051",19,2001-09-18,32.5411649387388
"2052",19,2001-09-19,-46.4474707332411
"2053",19,2001-09-20,-9.19672511564568
"2054",19,2001-09-21,6.34575226220477
"2055",19,2001-09-22,5.97595002841263
"2056",19,2001-09-23,-165.298811323242
"2057",19,2001-09-24,-79.0510988983151
"2058",19,2001-09-25,71.5937056179973
"2059",19,2001-09-26,130.525102459011
"2060",19,2001-09-27,81.7814047029824
"2061",19,2001-09-28,13.8023770998989
"2062",19,2001-09-29,-45.1463667627104
"2063",19,2001-09-30,-56.1462868750968
"2064",19,2001-10-01,-22.2724002292671
"2065",19,2001-10-02,-51.2319428664196
"2066",19,2001-10-03,-64.8077143523697
"2067",19,2001-10-04,48.5375687287014
"2068",19,2002-08-06,-157.059171350018
"2069",19,2002-08-07,-95.3398126826069
"2070",19,2002-08-08,-10.9076359864412
"2071",19,2002-08-10,112.584723969325
"2072",19,2002-08-11,5.0895058127644
"2073",19,2002-08-12,-81.5391626765049
"2074",19,2002-08-13,-91.326344647794
"2075",19,2002-08-14,-59.918294006653
"2076",19,2002-08-15,-18.0073699480563
"2077",19,2002-08-16,-55.9390850714117
"2078",19,2002-08-18,63.3500408314285
"2079",19,2002-08-19,69.8666054617788
"2080",19,2002-08-20,133.762278597234
"2081",19,2002-08-21,142.789355421191
"2082",19,2002-08-22,89.5376460801781
"2083",19,2002-08-23,4.97105025564088
"2084",19,2002-08-24,-4.29855897987727
"2085",19,2002-08-25,-193.342592263827
"2086",19,2002-08-26,-157.343684061037
"2087",19,2002-08-27,-36.3765977519797
"2088",19,2002-08-28,36.4776948750223
"2089",19,2002-08-29,133.64417682802
"2090",19,2002-08-30,133.461212668408
"2091",19,2002-08-31,38.5546862319316
"2092",19,2002-09-01,8.40782365891209
"2093",19,2002-09-02,14.268508561916
"2094",19,2002-09-03,-43.9872991397424
"2095",19,2002-09-04,-37.77135154602
"2096",19,2002-09-05,-81.6372443596774
"2097",19,2002-09-06,-34.3867574257456
"2098",19,2002-09-07,-63.5963292282104
"2099",19,2002-09-08,-1.40676102702855
"2100",19,2002-09-09,65.7397439539054
"2101",19,2002-09-10,49.177216056647
"2102",19,2002-09-11,-58.8254316466482
"2103",19,2002-09-12,11.9609539847443
"2104",19,2002-09-13,123.21131030879
"2105",19,2002-09-14,67.8698504199856
"2106",19,2002-09-15,-102.027070483688
"2107",19,2002-09-16,21.0646506249032
"2108",19,2002-09-17,3.57527313950413
"2109",19,2002-09-18,-7.25268828112166
"2110",19,2002-09-19,-36.2468247849465
"2111",19,2002-09-20,68.3888370394416
"2112",19,2002-09-21,86.8129539644578
"2113",19,2002-09-22,19.4873523981514
"2114",19,2002-09-23,-36.3690020897629
"2115",19,2002-09-24,-42.4368139810831
"2116",19,2002-09-25,-73.262336927859
"2117",19,2002-09-26,-28.9905707271537
"2118",19,2002-09-27,40.0158101363486
"2119",19,2002-09-28,-44.823899833631
"2120",19,2002-09-29,-38.5355664664821
"2121",19,2002-09-30,-11.3286816770851
"2122",19,2002-10-01,-96.2366029763798
"2123",19,2002-10-02,-99.8804970276833
"2124",19,2002-10-03,-76.2304173936864
"2125",19,2002-10-04,-27.3131986994704
"2126",19,2002-10-05,-38.837916937191
"2127",19,2002-10-06,-65.2254973320087
"2128",19,2002-10-07,14.3909115809074
"2129",19,2002-10-08,83.4045457312168
"2130",19,2002-10-09,193.77743061191
"2131",19,2002-10-10,113.278138187801
"2132",19,2002-10-11,-1.26886742209899
"2133",19,2002-10-12,4.65255488152616
"2134",19,2002-10-13,27.1651340082753
"2135",19,2002-10-14,-2.99126435440849
"2136",19,2002-10-15,-28.8699379159225
"2137",19,2002-10-16,14.5618444144638
"2138",19,2002-10-17,27.5513499736262
"2139",19,2002-10-18,-11.286658263678
"2140",19,2002-10-19,-37.5601300012204
"2141",19,2002-10-22,-24.9700079126778
"2142",19,2002-10-23,22.9878000223107
"2143",19,2003-08-27,94.2339007466362
"2144",19,2003-09-12,7.77348188200267
"2145",19,2003-09-13,-63.7213393726706
"2146",19,2003-09-14,40.9403341076977
"2147",19,2003-09-15,17.9162980847177
"2148",19,2003-09-16,-35.2895190005656
"2149",19,2003-09-18,112.906752150622
"2150",19,2003-09-19,-5.19705734660965
"2151",19,2003-09-20,-94.3617767002143
"2152",19,2003-10-04,45.1094333306246
"2153",19,2003-10-05,110.32780418155
"2154",19,2003-10-08,-155.106026061112
"2155",19,2003-10-09,-23.4293514648598
"2156",19,2003-10-10,14.8460489875724
"2157",19,2003-10-11,3.21370693678909
"2158",19,2003-10-12,51.8320585132315
"2159",19,2003-10-13,64.1094434750848
"2160",19,2003-10-14,9.584741722123
"2161",19,2003-10-15,-15.1227200332796
"2162",19,2003-10-16,17.0669432721916
"2163",19,2003-10-17,128.438037656233
"2164",19,2003-10-18,25.3091688139102
"2165",19,2003-10-21,-12.9261483525479
"2166",20,2001-03-23,-21.9959980116837
"2167",20,2001-03-24,-123.434326053
"2168",20,2001-03-26,113.377739003408
"2169",20,2002-01-17,-17.0352266271657
"2170",20,2002-02-10,-29.51979690796
"2171",20,2002-02-11,-44.722084990266
"2172",20,2002-03-23,-0.105043316827505
"2173",20,2002-05-11,78.1686997849465
"2174",20,2002-05-12,9.57186206581537
"2175",20,2003-12-13,-86.9003408537537
"2176",20,2003-12-14,-114.350201874695
"2177",20,2003-12-15,11.7221306403226
"2178",20,2003-12-16,-2.46850146079669
"2179",20,2003-12-17,-39.5763979061885
"2180",20,2003-12-18,-63.4850242452521
"2181",20,2003-12-19,4.77162925052107
"2182",20,2003-12-20,78.7388284166518
"2183",20,2003-12-21,9.49924677406671
"2184",20,2003-12-22,23.0021239956986
"2185",20,2003-12-23,-16.7412288488122
"2186",20,2003-12-26,133.098626947729
"2187",20,2003-12-27,99.0048947005416
"2188",20,2003-12-28,-52.7156927142496
"2189",20,2003-12-29,-157.797580039769
"2190",20,2004-01-11,37.7745216888434
"2191",20,2004-01-12,-27.4405991316307
"2192",20,2004-01-13,34.5257529723312
"2193",20,2004-01-14,159.302010631378
"2194",20,2004-01-15,43.0845958955615
"2195",20,2004-01-16,-33.8965341462463
"2196",20,2004-01-17,-79.1382182275556
"2197",20,2004-01-18,-6.66455323810806
"2198",20,2004-01-21,59.1217487015238
"2199",20,2004-01-22,-27.2967342456686
"2200",20,2004-01-23,36.2554703984788
"2201",20,2004-01-24,31.3960370678396
"2202",20,2004-01-25,-42.5593615585822
"2203",20,2004-01-26,-112.283952229758
"2204",20,2004-01-27,-12.2053123985534
"2205",20,2004-01-28,21.4797275706078
"2206",20,2004-01-29,-28.857680875677
"2207",20,2004-01-30,-102.751550833869
"2208",20,2004-01-31,-55.6042165435792
"2209",20,2004-02-01,-45.7758620252425
"2210",20,2004-02-02,44.0124282279721
"2211",20,2004-02-03,26.7515394213551
"2212",20,2004-02-04,41.7578391292045
"2213",20,2004-02-05,76.1215331317944
"2214",20,2004-02-06,26.9193084523577
"2215",20,2004-02-07,2.62357470378629
"2216",20,2004-02-08,5.64747631268983
"2217",20,2004-02-09,80.865347549101
"2218",20,2004-02-10,101.355305804653
"2219",20,2004-02-11,35.1660977317079
"2220",20,2004-02-12,-89.4823879544711
"2221",20,2004-02-13,-98.5345393402094
"2222",20,2004-02-14,-66.020235655742
"2223",20,2004-02-15,45.0806573100999
"2224",20,2004-02-16,72.2601951793476
"2225",20,2004-02-17,23.8091104832856
"2226",20,2004-02-18,64.9665587972704
"2227",20,2004-02-19,-64.6348299788951
"2228",20,2004-02-20,-159.269564853515
"2229",20,2004-02-21,-80.4272414177831
"2230",20,2004-02-22,83.5845236162859
"2231",20,2004-02-23,69.2499746388639
"2232",20,2004-02-27,31.923203923885
"2233",20,2004-02-28,68.6570235148538
"2234",20,2004-02-29,-12.8637853027176
"2235",20,2004-03-01,-33.8681588317559
"2236",20,2004-03-02,-70.4508703944302
"2237",20,2004-03-03,-8.42354756734858
"2238",20,2004-03-04,-5.83030732633779
"2239",20,2004-03-05,25.0996211045422
"2240",20,2004-03-06,89.5473315005656
"2241",20,2004-03-07,42.1178291368997
"2242",20,2004-03-08,0.833187084077508
"2243",20,2004-03-09,-39.5188623498543
"2244",20,2004-03-10,-0.544096686819103
"2245",20,2004-03-11,31.0227235838247
"2246",20,2004-03-12,70.8419417505356
"2247",20,2004-03-13,-37.9910627333302
"2248",20,2004-03-14,-79.8549938625947
"2249",20,2004-03-15,-8.84687829695758
"2250",20,2004-03-16,-45.8288262355927
"2251",20,2004-03-17,-6.28761057458178
"2252",20,2004-03-18,-65.2543329512264
"2253",20,2004-03-19,-70.6678134129907
"2254",20,2004-03-20,-6.17920817440609
"2255",20,2004-03-21,-2.08397454756778
"2256",20,2005-02-22,60.2357039238705
"2257",20,2005-02-23,-7.90637426960166
"2258",20,2005-02-24,-40.3334166024142
"2259",20,2006-12-31,62.5488240038248
"2260",20,2007-01-01,72.320173013708
"2261",20,2007-01-02,-25.620561800024
"2262",20,2007-01-03,-23.4744866904803
"2263",20,2007-01-26,73.7330435400072
"2264",20,2007-01-27,101.550642397749
"2265",20,2007-01-28,59.9983578660031
"2266",20,2007-01-29,125.782339261088
"2267",20,2007-01-30,70.9618593775376
"2268",20,2007-01-31,5.29788310542062
"2269",20,2007-02-01,-33.507879707031
"2270",20,2007-02-02,-70.5197854954604
"2271",20,2009-01-28,74.6669562063762
"2272",20,2009-01-29,67.0665818759153
"2273",20,2009-01-30,-4.84956531002535
"2274",20,2009-01-31,-95.5833544676134
"2275",20,2013-02-13,8.2558634961897
"2276",20,2013-02-14,-110.9721281042
"2277",20,2013-02-15,-58.3248927223613
"2278",20,2013-02-16,1.94313524589234
"2279",20,2013-02-17,41.0994904946419
"2280",20,2013-02-18,10.3977755741798
"2281",20,2013-02-19,-90.4510263654374
"2282",20,2013-02-20,-11.8860270248406
"2283",20,2013-02-21,51.8361124918883
"2284",20,2013-02-22,33.5353547009436
"2285",20,2013-02-23,-6.99300666491035
"2286",20,2013-02-24,-69.0144266860152
"2287",20,2013-02-25,-1.64426939620171
"2288",20,2013-02-26,13.2771731963148
"2289",20,2013-02-27,31.6348426594777
"2290",20,2013-02-28,97.0101165598171
"2291",20,2013-03-01,-18.3970299565844
"2292",20,2013-03-02,-98.4148005092575
"2293",20,2013-03-03,-16.6265140602191
"2294",21,NA,NA
"2295",22,1999-11-15,-0.843443130172091
"2296",22,1999-11-16,-56.6805358302227
"2297",22,1999-11-17,5.93360833264887
"2298",22,1999-11-18,28.1404817095463
"2299",22,1999-11-19,-38.920506766357
"2300",22,1999-11-20,140.439934669703
"2301",22,1999-11-21,132.492694722852
"2302",22,1999-11-22,-110.256539370632
"2303",22,1999-11-23,-132.161811698592
"2304",22,1999-11-24,-46.8047052527982
"2305",22,1999-11-25,50.3321548855602
"2306",22,1999-11-26,-119.057467081235
"2307",22,1999-11-27,-151.438205039754
"2308",22,1999-11-28,37.5449259961752
"2309",22,1999-11-29,119.043499431908
"2310",22,1999-11-30,179.726586593097
"2311",22,1999-12-01,103.290946832902
"2312",22,1999-12-02,32.7155900016223
"2313",22,1999-12-03,-68.8295794615406
"2314",22,1999-12-04,-134.890844373876
"2315",22,1999-12-05,-52.3992642732628
"2316",22,1999-12-06,-44.2810192135948
"2317",22,1999-12-07,-25.0595796644193
"2318",22,1999-12-08,10.370322137227
"2319",22,1999-12-09,32.7930530758022
"2320",22,1999-12-10,93.1377173450019
"2321",22,1999-12-11,-13.9473185663956
"2322",22,1999-12-12,-29.5407477479312
"2323",22,1999-12-13,-12.4334764547093
"2324",22,1999-12-14,63.2987973746058
"2325",22,1999-12-15,99.8689272743941
"2326",22,1999-12-16,-15.2365002637525
"2327",22,1999-12-17,-100.042805804667
"2328",22,1999-12-18,-79.8421129382332
"2329",22,1999-12-19,-57.8331705993332
"2330",22,1999-12-20,33.3920426878758
"2331",22,1999-12-21,50.2381652227632
"2332",22,1999-12-22,-5.97891220985912
"2333",22,1999-12-23,-57.6440665070695
"2334",22,1999-12-24,-78.7739066811337
"2335",22,1999-12-25,23.4625403242098
"2336",22,1999-12-26,47.7037843897124
"2337",22,1999-12-27,-5.07962130742089
"2338",22,1999-12-28,-60.6088208590227
"2339",22,1999-12-29,-15.1969495617668
"2340",22,1999-12-30,-36.3951240667084
"2341",22,1999-12-31,41.3645765703695
"2342",22,2000-01-01,52.3782589068287
"2343",22,2000-01-02,111.960881705483
"2344",22,2000-01-03,43.2716558797256
"2345",22,2000-01-04,-116.481649945214
"2346",22,2000-01-05,-44.9909993304609
"2347",22,2000-01-06,4.04638933410752
"2348",22,2000-01-07,12.2376935055217
"2349",22,2000-01-08,-83.7948866864172
"2350",22,2000-01-09,-159.824493284366
"2351",22,2000-01-10,-83.9124647480057
"2352",22,2000-01-11,52.0690279581177
"2353",22,2000-01-12,96.0144862846937
"2354",22,2000-01-13,34.132420670343
"2355",22,2000-01-14,50.5246510306752
"2356",22,2000-01-15,82.2557823405368
"2357",22,2000-01-16,105.200673845553
"2358",22,2000-01-17,-16.1367865910579
"2359",22,2000-01-18,-126.58086780757
"2360",22,2000-01-19,-91.3505442501191
"2361",22,2000-01-20,-64.6601771729474
"2362",22,2000-01-21,-21.0004171907931
"2363",22,2000-01-22,81.8231732368877
"2364",22,2000-01-23,36.0193606963148
"2365",22,2000-01-24,-34.8362240809074
"2366",22,2000-01-25,-3.39874944205803
"2367",22,2000-01-26,102.165128936045
"2368",22,2000-01-27,100.902703244195
"2369",22,2000-01-28,77.1481395065784
"2370",22,2000-01-29,54.1335454370274
"2371",22,2000-01-30,33.627184862431
"2372",22,2000-01-31,86.0016243811988
"2373",22,2000-02-01,124.068193576531
"2374",22,2000-02-02,-28.9377498072572
"2375",22,2000-02-03,-126.023333519319
"2376",22,2000-02-04,-37.3615332332411
"2377",22,2000-02-05,72.1180485107907
"2378",22,2000-02-06,40.891488546913
"2379",22,2000-02-07,17.817455567274
"2380",22,2000-02-08,20.2485353940137
"2381",22,2000-02-09,-30.4737575576291
"2382",22,2000-02-10,-69.0621360676014
"2383",22,2000-10-29,91.4339836775616
"2384",22,2000-11-22,51.8292269416415
"2385",22,2000-11-23,-74.0096803481574
"2386",22,2000-12-02,36.9835076489253
"2387",22,2000-12-03,4.95053309122159
"2388",22,2000-12-04,6.95854087201587
"2389",22,2000-12-05,-148.838671431178
"2390",22,2000-12-06,-141.939161154849
"2391",22,2000-12-07,-4.27025594464794
"2392",22,2005-09-24,-7.56215762457578
"2393",22,2005-09-25,124.022031224638
"2394",22,2005-09-26,61.6553623600048
"2395",22,2005-09-27,-69.9004892164376
"2396",22,2005-09-28,-68.0671081196342
"2397",22,2005-09-29,4.13087110452761
"2398",22,2005-09-30,-14.3979252049176
"2399",22,2005-10-01,-121.572548084718
"2400",22,2005-10-02,-39.3683541125647
"2401",22,2005-10-03,102.994882121406
"2402",22,2005-10-04,47.0807232490624
"2403",22,2005-10-05,-67.9925590407365
"2404",22,2005-10-06,0.926196538712247
"2405",22,2005-10-07,75.2526400949573
"2406",22,2005-10-08,50.1149265541317
"2407",22,2005-10-09,1.37693885935005
"2408",22,2005-10-10,6.34477839434112
"2409",22,2005-10-11,14.0725341360958
"2410",22,2005-10-12,-44.4361710761295
"2411",22,2005-10-13,3.84779129808885
"2412",22,2005-10-14,-76.3998323628475
"2413",22,2005-10-15,-99.3819984073198
"2414",22,2005-10-16,-47.0216736325237
"2415",22,2005-10-17,-48.1268589717656
"2416",22,2005-10-18,43.7404261686461
"2417",22,2005-10-19,0.326343379725586
"2418",22,2005-10-20,21.5101216320472
"2419",22,2005-10-21,46.0898748173931
"2420",22,2005-10-22,85.9531909389771
"2421",22,2005-10-23,63.3794407360838
"2422",22,2005-10-24,-65.6830465833482
"2423",22,2005-10-25,-1.02736720905523
"2424",22,2005-10-26,43.0538632628595
"2425",22,2005-10-27,-22.372815137569
"2426",22,2005-10-28,-110.009642306439
"2427",22,2005-10-29,-40.3981192176579
"2428",22,2005-10-30,-24.105960122135
"2429",22,2005-10-31,-87.0497826550127
"2430",22,2005-11-01,41.6340272987291
"2431",22,2005-11-02,159.693406610138
"2432",22,2005-11-03,39.4173099943146
"2433",22,2005-11-04,-45.190057671236
"2434",22,2005-11-05,-40.0269994724949
"2435",22,2005-11-06,32.0155603290914
"2436",22,2005-11-07,-39.6893741884414
"2437",22,2005-11-08,-94.7620719039114
"2438",22,2005-11-09,-39.8199067217211
"2439",22,2005-11-10,24.5222797638417
"2440",22,2005-11-11,72.3109276091564
"2441",22,2005-11-12,26.2659394781658
"2442",22,2005-11-13,-96.5003043337201
"2443",22,2005-11-14,-50.5856192176579
